2552.162
2550.392
2552.298
2553.550
2555.796
2550.876
2551.592
2549.426
2551.308
2547.918
2551.292
2550.139
2552.588
2552.314
2547.890
2553.028
2551.148
2549.253
2552.400
2552.891
2570.285
2548.020
2548.704
2556.177
2548.924
2554.452
2555.420
2549.708
2552.865
2553.779
2552.988
2552.480
2552.810
2554.741
2549.488
2551.628
2549.539
2553.909
2554.842
2553.485
2553.572
2554.478
2554.675
2550.229
2553.294
2551.615
2554.587
2548.995
2547.820
2550.534
2555.895
2548.692
2551.825
2555.024
2552.569
2552.263
2552.992
2549.450
2550.085
2553.046
2550.433
2550.864
2551.119
2554.488
2551.000
2544.802
2556.193
2550.441
2551.430
2552.591
2552.127
2547.440
2550.500
2553.485
2551.108
2556.807
2554.782
2549.222
2551.772
2548.161
2554.313
2552.264
2553.065
2550.536
2550.608
2550.616
2551.537
2555.882
2546.611
2550.238
2550.536
2550.659
2553.216
2554.221
2552.057
2552.697
2551.456
2550.995
2548.708
2553.022
