20541.982
20553.751
20561.642
20576.978
20553.466
20553.395
20551.249
20564.077
20546.549
20543.348
20557.896
20536.832
20560.369
20547.124
20550.761
20546.580
20550.323
20531.394
20558.126
20535.578
20556.655
20546.001
20567.388
20574.319
20552.176
20567.565
20549.304
20535.767
20556.942
20556.919
20534.815
20569.603
20568.657
20556.055
20563.143
20581.741
20569.440
20560.285
20552.484
20537.879
20537.590
20529.659
20549.883
20549.768
20543.035
20549.556
20541.453
20537.647
20558.270
20548.489
20545.575
20536.886
20546.747
20570.389
20544.710
20532.308
20546.396
20543.762
20554.093
20562.787
20550.722
20553.943
20547.385
20561.170
20556.600
20554.743
20553.288
20556.363
20554.949
20547.049
20560.037
20543.659
20545.192
20536.191
20549.221
20559.168
20552.055
20564.343
20561.613
20569.673
20559.370
20531.113
20543.665
20541.547
20542.551
20533.592
20551.799
20559.180
20560.885
20553.721
20539.356
20545.511
20560.205
20553.844
20565.490
20541.374
20540.581
20554.118
20573.026
20560.420
