1293.243
1318.483
1318.905
1351.753
1271.473
1290.692
1289.740
1337.995
1323.491
1342.461
1354.436
1253.657
1318.521
1348.482
1283.829
1265.213
1355.863
1339.282
1338.850
1299.873
1297.426
1299.842
1328.291
1354.050
1297.289
1343.935
1277.684
1306.834
1314.394
1354.984
1266.902
1325.815
1309.659
1311.975
1277.880
1364.117
1329.038
1360.981
1324.021
1241.041
1284.367
1227.370
1336.723
1320.600
1341.869
1272.404
1290.656
1297.796
1353.809
1338.323
1349.397
1327.982
1334.370
1297.800
1311.669
1346.232
1350.391
1341.609
1342.878
1277.612
1320.995
1360.973
1321.692
1286.956
1323.821
1354.502
1327.303
1284.063
1313.157
1261.374
1231.950
1321.626
1355.692
1333.796
1333.656
1268.473
1278.495
1338.593
1272.637
1272.980
1348.997
1265.495
1289.838
1361.287
1327.661
1299.970
1272.991
1261.926
1318.755
1303.399
1327.853
1328.502
1313.073
1277.135
1330.870
1363.801
1297.147
1353.705
1353.972
1325.032
