496.457
513.379
476.721
507.790
505.756
503.931
505.593
503.946
502.018
502.667
510.295
477.757
498.985
504.360
501.576
508.101
499.663
495.770
510.640
509.970
496.734
505.763
507.947
516.209
514.065
508.574
501.831
490.785
511.855
501.357
502.852
465.341
467.274
491.030
508.432
492.289
500.757
498.850
477.594
507.765
498.885
501.824
506.266
507.748
511.835
490.266
502.730
460.476
494.758
513.148
514.482
509.084
471.648
488.943
505.540
504.659
514.669
491.448
489.327
498.060
501.258
501.335
465.041
485.106
510.050
498.436
509.021
501.149
510.360
503.834
477.352
506.874
489.390
513.051
510.458
467.707
508.330
492.585
508.244
475.310
464.792
507.956
511.200
489.661
497.265
500.479
505.375
502.485
507.840
506.818
498.961
498.018
479.520
505.219
509.569
508.120
490.435
509.395
499.889
507.264
