1370.940
1277.240
1394.156
1323.883
1344.625
1326.180
1341.950
1325.961
1343.701
1311.213
1316.508
1389.064
1374.042
1364.459
1343.747
1329.447
1302.434
1348.634
1371.250
1376.254
1361.075
1393.059
1299.153
1367.397
1376.628
1393.828
1305.068
1344.143
1349.393
1380.951
1341.695
1275.476
1372.248
1292.362
1281.787
1348.729
1291.591
1366.334
1282.305
1341.473
1389.709
1317.481
1360.745
1290.580
1306.587
1347.153
1341.509
1342.009
1276.799
1383.340
1323.316
1352.061
1285.481
1333.331
1314.774
1272.408
1326.340
1344.545
1360.625
1371.019
1364.267
1371.518
1297.863
1350.517
1344.958
1350.061
1383.681
1349.140
1352.718
1353.664
1383.895
1352.878
1360.802
1357.385
1344.447
1284.295
1370.927
1269.958
1349.215
1390.990
1371.501
1392.567
1277.117
1302.558
1376.691
1392.148
1360.551
1299.346
1281.716
1360.057
1389.610
1372.566
1371.881
1316.524
1372.131
1371.055
1370.855
1351.727
1348.757
1373.595
